timestamp,scene_number,scene_snapshot_number,scene_snapshot_path,subtitle,cleaned_subtitle,snapshot_desc,profanity_present,nudity_present,should_censor
1771490,,,,"- What's that?
- The bubbles.",,,False,False,False
1773911,,,,"Higher the proof,",,,False,False,False
1775530,,,,"more bead it's supposed
to have.",,,False,False,False
1777730,,,,"Go on, bottoms up.",,,False,False,False
1785369,,,,(Laughing),,,False,False,False
1789674,,,,"- What the fuck's in this shit?
- Carbonyl, like I said."," - What's in this container?
- Carbonyl, as mentioned before.",,True,False,False
1792576,,,,"Formaldehyde.
(Giggles)",,,False,False,False
1795047,,,,"- Formaldehyde, huh?
- Hey hey hey hey!",,,False,False,False
1797581,,,,"- What are you doing?
- Cocksucker!"," : ""What are you up to?
- Namecaller!""",,True,False,False
1801919,,,,(Gasps),,,False,False,False
1808024,,,,"What the hell's wrong with you?
Out!",,,False,False,False
1810760,,,,Now! Beat it.,,,False,False,False
1813262,,,,"Jimmy, out!",,,False,False,False
1820369,,,,"- Stupid bohunk.
- It was just a gag, okay?",,,False,False,False
1823271,,,,"- Yeah, you're a real pistol.
- Enough with the bohunk cracks.",,,False,False,False
1826607,,,,"- My name's Doyle now.
- What?",,,False,False,False
1829243,,,,"I changed it.
I ain't Mickey Cusick no more.",,,False,False,False
1832397,,,,"- Who's after you?
- Nobody.",,,False,False,False
1835434,,,,"- Then why Doyle?
- It sounds better is all.",,,False,False,False
1838636,,,,A rose by any other name.,,,False,False,False
1841106,,,,What's that supposed to mean?,,,False,False,False
1843324,,,,Read a fucking book.," ""Check out a great read.""",,True,False,False
1849147,,,,"- What, are you off your nut?
- You didn't drink that piss, I did."," : - What, are you out of your mind?
   - I drank that, not you.",,True,False,False
1852117,,,,"- You're still breathing, aren't you?
- Yeah, so's he.",,,False,False,False
1854535,,,,"That's the problem...
he's still breathing.",,,False,False,False
1856652,,,,"- He's part of my operation, kid.
- You don't need him.",,,False,False,False
1860040,,,,What would you know about it?,,,False,False,False
1862493,,,,"What's with you? And don't tell
me it's your goddamned stomach.",,,False,False,False
1865628,,,,"You want to know what's with me?
Honestly?",,,False,False,False
1867796,,,,"- Yeah.
- Paddy Ryan.",,,False,False,False
1870265,,,,"You really expect me
to go work for that Mick?",,,False,False,False
1873168,,,,You'd rather be my driver?,,,False,False,False
1875270,,,,"Of course not, Nuck.
It's just you... you...",,,False,False,False
1876939,,,,"make Ryan clerk?
I can run rings around that chump.",,,False,False,False
1880375,,,,"Oh, listen to Bonnie
prince Charlie.",,,False,False,False
1882859,,,,"C'mon, Nuck, you were assistant
sheriff when you were my age.",,,False,False,False
1885530,,,,"And for eight years prior I spent night
and day kissing the commodore's ass."," For eight years prior, I had spent night and day showing great admiration towards the commodore.",,True,False,False
1889116,,,,"I've been kissing your ass
since I was 12!", I've been appreciating your actions since I was young!,,True,False,False
1891069,,,,"And what about
the last three years?",,,False,False,False
1895122,,,,I wanted to serve my country.,,,False,False,False
1896789,,,,"- And nearly get yourself killed.
- Sssh.",,,False,False,False
1899076,,,,"Did it ever occur how your
girl might feel about that?",,,False,False,False
1901962,,,,"- Your little boy?
- Look, if that was my fate, then so be it.",,,False,False,False
1905799,,,,And he wants to be in politics.,,,False,False,False
1908050,,,,"You know who dies for their country, kid?
Fucking rubes, that's who."," : 'People who die for their country, young one?
Courageous people, that's who.'",,True,False,False
1913639,,,,"Yeah well, I'm home now, Nuck.",,,False,False,False
1915673,,,,"- So how about it?
- Had you stayed in school,",,,False,False,False
1918709,,,,"it'd have been you
in that job and not Ryan.",,,False,False,False
1921011,,,,"All right, so you're punishing me.
Is that it?",,,False,False,False
1923516,,,,"- You're punishing me.
- I'm telling you to slow down,",,,False,False,False
1925934,,,,"get the lay of the land.
You've been home now what? A month?",,,False,False,False
1931053,,,,"Nucky, I'm not
the same kid that left.",,,False,False,False
1936661,,,,I've seen things.,,,False,False,False
1938695,,,,"- I've done things. - Well, how are
we gonna keep you down on the farm?",,,False,False,False
1942865,,,,"- I'm serious.
- I know.",,,False,False,False
1946451,,,,"All right, look,",,,False,False,False
1948454,,,,"that's 1,000 bucks.
Go buy yourself...",,,False,False,False
1950423,,,,"- a decent suit...
- I don't want your money!",,,False,False,False
1952574,,,,"A fella hands you a grand,
you tell him to fuck himself?"," : 'A person gives you one hundred dollars,
you tell them to leave you alone?'",,True,False,False
1955343,,,,"You're a pip, kid, I gotta say.",,,False,False,False
1957763,,,,"Nucky, all I want
is an opportunity.",,,False,False,False
1961415,,,,"This is America, ain't it?
Who the fuck's stopping you?"," This is America, right?
Who's keeping you from moving on?",,True,False,False
1966054,,,,"Come on, let's go.",,,False,False,False
1968721,,,,"- [Mrs. Schröder]: One for you.
- [Girl]: Two!",,,False,False,False
1971857,,,,"- And two.
- Two pile of soups.",,,False,False,False
1975261,,,,And one for you.,,,False,False,False
1980233,,,,"[Mr. Schröder]:
The automobile?",,,False,False,False
1983101,,,,"Tell me again how you came
to find yourself...",,,False,False,False
1985236,,,,"getting chauffeured
around town.",,,False,False,False
1988792,,,,I told you.,,,False,False,False
1991276,,,,"I was walking past the church
when I felt faint.",,,False,False,False
1994413,,,,Mr. Thompson saw me...,,,False,False,False
1996130,,,,"and was kind enough to have
his driver see me home.",,,False,False,False
2001784,,,,C'mere.,,,False,False,False
2011312,,,,You are a little warm.,,,False,False,False
2015265,,,,"And you're feeling better
now though, are you?",,,False,False,False
2017766,,,,I am.,,,False,False,False
2022354,,,,And this?,,,False,False,False
2024240,,,,"How this find its way
under the mattress?",,,False,False,False
2026092,,,,Mommy...,,,False,False,False
2027010,,,,"That money belongs
to the children.",,,False,False,False
2028528,,,,"Like fuck it does!
Where'd you get it?"," Where'd you obtain it?
Isn't that crazy!",,True,False,False
2031247,,,,"- Huh?
- Never you mind where I got it.",,,False,False,False
2033747,,,,"- By whoring yourself out?
- (Screams)",,,False,False,False
2036150,,,,"- You whore!
- (Wailing)"," - You...!
- (Sobbing)",,True,False,False
2041488,,,,"- You gimme that money.
- No, you sit down...",,,False,False,False
2043957,,,,or you'll get the belt!,,,False,False,False
2049664,,,,"- Eat your food.
- I want mommy!",,,False,False,False
2052131,,,,"- Eat your food.
- (Wailing)",,,False,False,False
2058386,,,,(Music playing),,,False,False,False
2062608,,,,Ahh.,,,False,False,False
2064277,,,,Ohh.,,,False,False,False
2065862,,,,Thank you.,,,False,False,False
2070147,,,,"[Torrio]:
This is them.",,,False,False,False
2073952,,,,Gentlemen.,,,False,False,False
2075787,,,,Enoch Thompson.,,,False,False,False
2078122,,,,"- (Pats)
- Okay.",,,False,False,False
2080240,,,,"- Big Jim Colosimo.
- Ah, Mr. Thompasoni.",,,False,False,False
2082576,,,,"- Nice to see you.
- Pleasure to meet you.",,,False,False,False
2084460,,,,"[Nucky]: Come on in.
Now if you come back here in July,",,,False,False,False
2086964,,,,"at the pool they have
the sea nymph festival.",,,False,False,False
2089048,,,,"- Seamina festival?
- You should come for that.",,,False,False,False
2091885,,,,"- Got them.
- [Nucky]: Like mermaids.",,,False,False,False
2094088,,,,"January 16th,
it's 8:03 pm.",,,False,False,False
2096372,,,,"Johnny Torrio meeting
with Nucky Thompson.",,,False,False,False
2098725,,,,"- Which one's Torrio?
- The gray tweed.",,,False,False,False
2101426,,,,"""Gray tweed"".",,,False,False,False
2103679,,,,(Bell dings),,,False,False,False
2105714,,,,"We got a bead on Rothstein.
He just came in with Luciano.",,,False,False,False
2108732,,,,"This other fellow
is big Jim Colosimo.",,,False,False,False
2111068,,,,"- Come again?
- In the Homburg.",,,False,False,False
2113271,,,,"- The Hamburg?
- The Homburg.",,,False,False,False
2115590,,,,"Never mind.
He took it off.",,,False,False,False
2119161,,,,"- Who's this fella now?
- Who?",,,False,False,False
2121161,,,,"- The guy in the brown suit.
- That's the concierge.",,,False,False,False
2123196,,,,"- It's ""Sierge""?
- The manager, he works here.",,,False,False,False
2128451,,,,"So the red tie, that's big Jim?",,,False,False,False
2132339,,,,Does that man look big to you?,,,False,False,False
2134340,,,,"- How's that?
- It's Arnold Rothstein.",,,False,False,False
2136927,,,,So it's not Colosimo?,,,False,False,False
2139127,,,,"- Arnold Rothstein.
- And Nucky Luciano.",,,False,False,False
2143548,,,,"- Lucky!
- Come again?",,,False,False,False
2144882,,,,"Lucky Luciano,
Nucky Thompson.",,,False,False,False
2148888,,,,So... who's Colosimo?,,,False,False,False
2152439,,,,(Growls),,,False,False,False
2154808,,,,"- (Classical music playing)
- (Chatting)",,,False,False,False
2162234,,,,"Fella goes to divorce court.
The judge says...",,,False,False,False
2164818,,,,"""I've decided to give
your wife 25 dollars a week"".",,,False,False,False
2167203,,,,"Fella says ""that's mighty
swell of you, judge.",,,False,False,False
2168788,,,,"I'll try to send her a few clams
myself now and again"".",,,False,False,False
2176128,,,,"- Clams?
- Money.",,,False,False,False
2177747,,,,"Clams, money, capiro?",,,False,False,False
2180248,,,,"Money, capiro?",,,False,False,False
2182417,,,,"You should put it
in some lobster too, no?",,,False,False,False
2187456,,,,No!,,,False,False,False
2189508,,,,"No no no.
None for me.",,,False,False,False
2192059,,,,"You're a law-abiding
citizen, eh?",,,False,False,False
2193978,,,,"- No, teetotaler. Never touch it.
- Oh.",,,False,False,False
2196128,,,,"- He's the lightweight.
- I like to stay sharp at the tables.",,,False,False,False
2199401,,,,"Yeah, sharp.
The way he wins, he wants to be sharp.",,,False,False,False
2202236,,,,"Last year he clear 2 million
just of the world series alone, eh?",,,False,False,False
2206123,,,,"- Two milliones.
- And they call that one lucky.",,,False,False,False
2208992,,,,"What do you think
I'm sitting next to him for?",,,False,False,False
2211244,,,,"Hey, boy, do you have
any Caruso records?",,,False,False,False
2213812,,,,"- Enrico Caruso?
- That's fine.",,,False,False,False
2216582,,,,"- Caruso, no?
- Go find some and play it.",,,False,False,False
2218417,,,,"- Put it on, eh?
- Tell the boys.",,,False,False,False
2219985,,,,It's like funeral music here.,,,False,False,False
2221919,,,,"- (Laughter)
- How's the chow, fellas?",,,False,False,False
2224006,,,,"- Fine.
- Delicious.",,,False,False,False
2225757,,,,"[Colosimo]:
Oh, ma, she's the best, eh?",,,False,False,False
2227842,,,,"You should come to my
restaurant sometime, eh?",,,False,False,False
2229494,,,,"- Sure.
- I treat you nice, eh?",,,False,False,False
2231327,,,,"Come on, if you like to eat,
you eat.",,,False,False,False
2233381,,,,If you don't like to eat...,,,False,False,False
2236634,,,,"- Hmm?
- Who doesn't like to eat?",,,False,False,False
2240888,,,,"- (Singing in Italian)
- Chicago's a fine town.",,,False,False,False
2243274,,,,"It ain't New York,
that's for sure.",,,False,False,False
2244974,,,,"New York ain't New York now
with prohibition.",,,False,False,False
2246842,,,,"It will be if I have
something to say about it.",,,False,False,False
2249062,,,,"Ain't that the reason
we're all here tonight?",,,False,False,False
2253516,,,,"As you know, in light
of recent developments,",,,False,False,False
2255951,,,,"I thought it might be of mutual
benefit for you boys to meet.",,,False,False,False
2258821,,,,"All the way from chi-town out
of the goodness of his heart.",,,False,False,False
2261790,,,,"When I say mutual benefit,
I mean mine too.",,,False,False,False
2264242,,,,"I didn't come here
for the pastasciutta.",,,False,False,False
2266244,,,,"I'll be expecting
a matchmaking fee.",,,False,False,False
2269697,,,,Of course.,,,False,False,False
2271798,,,,"See, in addition to their other enterprises,
Messrs. Rothstein and Luciano...",,,False,False,False
2275753,,,,"have significant interests in the
cabaret business back in New York.",,,False,False,False
2279205,,,,"And a man such as yourself,",,,False,False,False
2280923,,,,"with both political influence as
well as a passing acquaintance...",,,False,False,False
2283926,,,,"with the seafaring types
of the Atlantic ocean...",,,False,False,False
2286011,,,,"hey, Johnny, talk English.",,,False,False,False
2289599,,,,"Salvatore...
(Speaking Italian)",,,False,False,False
2293319,,,,...Big business.,,,False,False,False
2294386,,,,"[Luciano]:
So what's the difference?",,,False,False,False
2300408,,,,"Go ahead, do what you
were going to do.",,,False,False,False
2302494,,,,Could you fix us up or no?,,,False,False,False
2305080,,,,"We'll take alls we can get
up to 2,000 crates a month.",,,False,False,False
2308332,,,,For starters.,,,False,False,False
2314755,,,,You young fellas...,,,False,False,False
2316406,,,,"no appreciation for
the art of conversation.",,,False,False,False
2322845,,,,"All right, yeah, I gotta piss."," Sure thing, here you go:

   'All right, yeah, I need to use the bathroom.'",,True,False,False
2329602,,,,I apologize.,,,False,False,False
2331053,,,,"Ambition can be read
as impatience sometimes.",,,False,False,False
2335440,,,,"- Arrogance too.
- Ehh...",,,False,False,False
2339946,,,,"I have a friend...
a judge.",,,False,False,False
2342397,,,,"His daughter's wedding
is in a week.",,,False,False,False
2344598,,,,"I'd like to be able to accommodate
him and their 700 guests.",,,False,False,False
2349203,,,,"- You haven't stockpiled?
- Mmmm.",,,False,False,False
2350737,,,,"All sold already.
I'm coming up short.",,,False,False,False
2354941,,,,"Well, I have a load
coming in tomorrow.",,,False,False,False
2357544,,,,500 crates Canadian club.,,,False,False,False
2359879,,,,"Originally I'd planned to keep it,
but seeing how I'd like to start",,,False,False,False
